time_s,Upper airway pressure,compact_skna_1,compact_skna_2,compact_skna_3,skna_med
126.37,-37.652555921533676,0.0010068874098859383,0.0010691608548936966,0.0009983220948880118,0.0010068874098859383
126.38000000000001,-37.57219766890749,0.0009924882215297838,0.0009803890058266414,0.0009970617758531528,0.0009924882215297838
126.39,-37.49092552669744,0.0010178242125400848,0.001003950877585905,0.001010886089483165,0.001010886089483165
126.4,-37.40876837050852,0.0010368900668406187,0.001060255859708463,0.0010133289043650247,0.0010368900668406187
126.41,-37.325755390387314,0.0010086452846214552,0.0009894476009187987,0.0010238093694414814,0.0010086452846214552
126.42,-37.24191608045014,0.0010397589054331833,0.0010623998286576541,0.001040433629172018,0.001040433629172018
126.43,-37.15728022840473,0.0010193904341933837,0.0009929322785662239,0.0010147076692229812,0.0010147076692229812
126.44,-37.07187790496644,0.0009841633355627104,0.0010084658345653585,0.0009986069472768021,0.0009986069472768021
126.45,-36.985739453173885,0.0010139545012248104,0.0010060580001492274,0.0009944332990885123,0.0010060580001492274
126.46000000000001,-36.89889547760894,0.0010372746639614196,0.0009950979080784802,0.0009968135203713342,0.0009968135203713342
126.47,-36.81137683352275,0.0010028335141751062,0.0010501746705960104,0.0009653331350562228,0.0010028335141751062
126.48,-36.723214615872564,0.0009701235523044663,0.0009703092748925831,0.0009892285479715301,0.0009703092748925831
126.49000000000001,-36.63444014827465,0.0009913665760078005,0.0009875844816493045,0.0010025725067895454,0.0009913665760078005
126.5,-36.545084971874765,0.0009997137668928994,0.0009849084131040755,0.001013223789686575,0.0009997137668928994
126.51,-36.45518083414134,0.000953559494002218,0.0009220355386680757,0.0009656427698067934,0.000953559494002218
126.52,-36.3647596775867,0.0009501570982091889,0.0009782170935017478,0.0009621956585781479,0.0009621956585781479
126.53,-36.27385362841694,0.0010069014879198661,0.00099140627923537,0.0009856013805291442,0.00099140627923537
126.54,-36.1824949851186,0.0009683851388352887,0.0010210317115521986,0.000998381784612211,0.000998381784612211
126.55,-36.09071620698278,0.0009703543156370086,0.0009833142301228141,0.000987602883741303,0.0009833142301228141
126.56,-35.99854990257206,0.0009486947561531586,0.0009729296253656232,0.0009713714593391632,0.0009713714593391632
126.57000000000001,-35.90602881813567,0.0009399619519161803,0.0009387899329838706,0.0009631292933124441,0.0009399619519161803
126.58,-35.81318582597442,0.0009349588328334693,0.0009934961999696931,0.0009337861768132161,0.0009349588328334693
126.59,-35.720053912761216,0.0009158939155516442,0.0009485819000256459,0.0009344265540053053,0.0009344265540053053
126.60000000000001,-35.626666167821426,0.000998967698138307,0.0010278389643736576,0.0009746461050331411,0.000998967698138307
126.61,-35.533055771376304,0.0009380489953100565,0.0009608808422436301,0.0009487919061756404,0.0009487919061756404
126.62,-35.43925598275367,0.0009469983144725255,0.0009415521023674772,0.0009429270704870526,0.0009429270704870526
126.63000000000001,-35.345300128571935,0.000982434053084526,0.0009980340681246063,0.0010120499213251714,0.0009980340681246063
126.64,-35.25122159089885,0.000916631317413481,0.0009890927536434534,0.000984180025496044,0.000984180025496044
126.65,-35.157053795390595,0.0009870471605229727,0.0009967996986499064,0.000995830680291429,0.000995830680291429
126.66,-35.06283019941681,0.0009197227247359205,0.0009664509443345169,0.000902885289048642,0.0009197227247359205
126.67,-34.96858428017221,0.0009425034088604306,0.0009646949035020457,0.0009092664067815882,0.0009425034088604306
126.68,-34.87434952278327,0.0009615655506092918,0.0009522239831990601,0.0009368246744319523,0.0009522239831990601
126.69,-34.780159408410725,0.0009848597403644371,0.0009818724965517773,0.0009491310590138122,0.0009818724965517773
126.7,-34.68604740235343,0.000923420559557863,0.0009651186586366402,0.0008893392846140351,0.000923420559557863
126.71000000000001,-34.592046942159165,0.0010096551473223177,0.001023975884723157,0.0010384621792698288,0.001023975884723157
126.72,-34.498191425743975,0.0009666867956234623,0.0009623527338081367,0.0009407244442462866,0.0009623527338081367
126.73,-34.40451419952565,0.0009637128977004133,0.0009841610576759635,0.0009743460170471514,0.0009743460170471514
126.74000000000001,-34.311048546576764,0.0009389790154654598,0.0009671660230730735,0.0009449612176463431,0.0009449612176463431
126.75,-34.21782767479889,0.0009503506658725698,0.0009571049767727282,0.0009326794864009642,0.0009503506658725698
126.76,-34.12488470512362,0.0010051928992498487,0.0010211000113235806,0.0010207129856443923,0.0010207129856443923
126.77,-34.03225265974572,0.0008903103415210444,0.0009257837208110826,0.0009183213652221526,0.0009183213652221526
126.78,-33.9399644503897,0.0009349319627547246,0.0009404162352201853,0.0009233902486879458,0.0009349319627547246
126.79,-33.84805286661698,0.0009461720351934132,0.0009859265087734093,0.0009832386468402394,0.0009832386468402394
126.8,-33.75655056417575,0.0010126176122433358,0.0010364234095388465,0.001033953445759846,0.001033953445759846
126.81,-33.6654900533981,0.000984222519478372,0.001016178575414109,0.0009723197146701774,0.000984222519478372
126.82000000000001,-33.57490368765005,0.0010206546791566577,0.001023937164317837,0.001004808752285545,0.0010206546791566577
126.83,-33.48482365183615,0.000987516546883499,0.001022826801796059,0.0010182824155268333,0.0010182824155268333
126.84,-33.395281950963934,0.0010335479909852766,0.001039536940922481,0.0010267896681639581,0.0010335479909852766
126.85000000000001,-33.306310398773476,0.0009340186733453628,0.0009675886855063888,0.0009619315317976353,0.0009619315317976353
126.86,-33.21794060643377,0.0010115754846674856,0.0010274601241488839,0.001046576866697266,0.0010274601241488839
126.87,-33.130203971310976,0.0010122086611831869,0.0010234068227079661,0.001007853152964739,0.0010122086611831869
126.88000000000001,-33.043131665813924,0.0010169125554034698,0.0010568072107082647,0.001025704803641368,0.001025704803641368
126.89,-32.95675462631828,0.0010248236243450284,0.0010139642270693466,0.001006768033329178,0.0010139642270693466
126.9,-32.871103542174616,0.0010378202982047114,0.0010346498685769804,0.0010101536644446,0.0010346498685769804
126.91,-32.78620884480556,0.0010136252907441783,0.0010387453891073598,0.0010328019335697624,0.0010328019335697624
126.92,-32.70210069689258,0.0009853243062755736,0.0010530655313470904,0.0010400251840368912,0.0010400251840368912
126.93,-32.61880898166029,0.0009965860828663636,0.0010221241118345498,0.0009879549257157544,0.0009965860828663636
126.94,-32.536363292258606,0.0010151873130884055,0.0010508070967184208,0.0010364976714678637,0.0010364976714678637
126.95,-32.45479292124816,0.0010314081187737163,0.00107114640702319,0.0010728414964715895,0.00107114640702319
126.96000000000001,-32.3741268501935,0.0010098174659114501,0.0010384240638056839,0.0010408348206456925,0.0010384240638056839
126.97,-32.29439373936562,0.0010454563017067069,0.0010674140156477227,0.0010886194919706778,0.0010674140156477227
126.98,-32.21562191755902,0.001027458985995837,0.0010191204643874734,0.0010244413915031065,0.0010244413915031065
126.99000000000001,-32.13783937202697,0.0010426820196470577,0.0010368851347411505,0.00107209381151951,0.0010426820196470577
127.0,-32.06107373853764,0.0011014090991601048,0.0010900259242552057,0.001131763608249887,0.0011014090991601048
127.01,-31.98535229155484,0.0010823288080596943,0.0011356222321974002,0.0011071839012965529,0.0011071839012965529
127.02,-31.910701934548364,0.0010819434798412394,0.0011003874802730383,0.0010786180519529297,0.0010819434798412394
127.03,-31.837149190434378,0.0010672220440344988,0.0010818498320881648,0.0010794017585103492,0.0010794017585103492
127.04,-31.76472019215274,0.0010615165225199004,0.0010746526107459587,0.0010621091274077923,0.0010621091274077923
127.05,-31.693440673381776,0.001121492565613615,0.0011319654308173089,0.00113405105679545,0.0011319654308173089
127.06,-31.62333595939488,0.0011561579336372696,0.0011753380442003835,0.001120350634577489,0.0011561579336372696
127.07000000000001,-31.55443095806322,0.0010950063404944427,0.0010883025996489245,0.001123652679822459,0.0010950063404944427
127.08,-31.486750151005786,0.0011507496986038147,0.0011602025800952845,0.0012051058807009804,0.0011602025800952845
127.09,-31.420317584890842,0.0010381160914429703,0.0010533193108877555,0.0010740736278523977,0.0010533193108877555
127.10000000000001,-31.35515686289291,0.0010407098677784412,0.0010513619482636796,0.0010205976940253392,0.0010407098677784412
127.11,-31.291291136306334,0.0010488169364380206,0.0010131876716498428,0.001090258067020891,0.0010488169364380206
127.12,-31.22874309631948,0.0010598659780262998,0.001085504298930745,0.0010856947730958995,0.001085504298930745
127.13000000000001,-31.16753496595322,0.0011370928538074006,0.0011664812376771718,0.0011580574663916379,0.0011580574663916379
127.14,-31.10768849216491,0.0010748558408403305,0.0011102599702119728,0.0010780715923382083,0.0010780715923382083
127.15,-31.049224938121547,0.0010593241209330994,0.0010691491934616043,0.0010848052159439106,0.0010691491934616043
127.16,-30.99216507564563,0.001073947697345122,0.0010493680868194613,0.0010432015901240183,0.0010493680868194613
127.17,-30.936529177834515,0.001108547486501351,0.0010921830547857279,0.0011156270857719175,0.001108547486501351
127.18,-30.88233701185782,0.0010715422291191305,0.0010929949434500175,0.0011070104515980338,0.0010929949434500175
127.19,-30.829607831934155,0.0010573321817295294,0.0010286788074359795,0.0010701423065106936,0.0010573321817295294
127.2,-30.77836037248991,0.0010263222405256676,0.0010159957564336876,0.0010420693757127706,0.0010263222405256676
127.21000000000001,-30.728612841503487,0.0010538586605406488,0.0010133500558590336,0.0010594378106309464,0.0010538586605406488
127.22,-30.680382914035835,0.0010960675721381733,0.001098290454667733,0.0010766425184068698,0.0010960675721381733
127.23,-30.633687725950388,0.001066712818948689,0.0010754807215718673,0.0010921538243923077,0.0010754807215718673
127.24000000000001,-30.588543867825198,0.001069276604211685,0.0010661893708896145,0.0010587970208599813,0.0010661893708896145
127.25,-30.54496737905817,0.0010941513063419306,0.001070803876686223,0.0010889327607891928,0.0010889327607891928
127.26,-30.502973742168134,0.00106029208238489,0.0010956746177388098,0.0010974961146180881,0.0010956746177388098
127.27,-30.462577877294443,0.0010023823499902308,0.001059674007287681,0.0010439675739533924,0.0010439675739533924
127.28,-30.42379413689542,0.0010643575930321244,0.0010706486254183575,0.001036431007521846,0.0010643575930321244
127.29,-30.386636300649414,0.0009819836012954623,0.0010223932137775691,0.0009753813224810712,0.0009819836012954623
127.3,-30.35111757055877,0.0010129701739437324,0.0010718854678720916,0.0010214772609938169,0.0010214772609938169
127.31,-30.317250566259045,0.0009975661641876822,0.0010062988715719247,0.0009801130676656978,0.0009975661641876822
127.32000000000001,-30.285047320535668,0.0009455841670924122,0.0009896566200181666,0.0009878625397456,0.0009878625397456
127.33,-30.254519275048548,0.0009479215040418246,0.0010034376497661166,0.0009685060499094952,0.0009685060499094952
127.34,-30.225677276266772,0.0010110680875120264,0.0010391996883554189,0.0010815238141623044,0.0010391996883554189
127.35000000000001,-30.198531571615256,0.000995851067134205,0.0009547667561284517,0.000960176789945992,0.000960176789945992
127.36,-30.17309180583363,0.001083750099325356,0.0010839763534757102,0.0010097195404229137,0.001083750099325356
127.37,-30.14936701754946,0.0009635745157440873,0.0010017563741441216,0.00097420613656828,0.00097420613656828
127.38000000000001,-30.127365636067093,0.0010454767729247312,0.001074364710055983,0.0010216329159010973,0.0010454767729247312
127.39,-30.10709547837264,0.0009848028126917168,0.0010153191596867412,0.0009826058547644963,0.0009848028126917168
127.4,-30.08856374635655,0.0009411756533199163,0.0010006080242954214,0.0009353238804310639,0.0009411756533199163
127.41,-30.071777024255017,0.0009854444821492615,0.0010044545644924744,0.001025588309569624,0.0010044545644924744
127.42,-30.05674127631043,0.0010567240488834671,0.001027317072699132,0.001010760901375801,0.001027317072699132
127.43,-30.043461844652462,0.0009225936338705725,0.000965534884125552,0.0009613647414872749,0.0009613647414872749
127.44,-30.031943447399964,0.0009715426255447062,0.0010081566965220701,0.0009987414654892455,0.0009987414654892455
127.45,-30.0221901769846,0.0009401021291135728,0.0009756451906833021,0.0009508336654483881,0.0009508336654483881
127.46000000000001,-30.014205498696924,0.00098823866508856,0.0010112776816891492,0.000936004130176949,0.00098823866508856
127.47,-30.00799224945513,0.000990056171886255,0.0009987371107279964,0.0009600157462793762,0.000990056171886255
127.48,-30.003552636797053,0.0009450872764876891,0.0009799897849307713,0.0009276120801956503,0.0009450872764876891
127.49000000000001,-30.000888238095953,0.0009114882320686608,0.0009548402152141235,0.0009101467899226593,0.0009114882320686608
127.5,-30.0,0.0009287884954390598,0.0009793183929556997,0.0008725934344913037,0.0009287884954390598
127.51,-30.000888238095953,0.0009926770451193956,0.0010162887358065645,0.0010039213846760138,0.0010039213846760138
127.52,-30.003552636797053,0.0009798634685510193,0.0009980206263012052,0.0009293382727652406,0.0009798634685510193
127.53,-30.00799224945513,0.000957196852081546,0.0009914860060166845,0.0009783443774964967,0.0009783443774964967
127.54,-30.014205498696935,0.000947029898181883,0.0009877441245272464,0.0009340053266483311,0.000947029898181883
127.55,-30.022190176984598,0.0009954923003182284,0.0009791820586766329,0.0009520690289883579,0.0009791820586766329
127.56,-30.03194344739996,0.0010304898994561661,0.0010368823042634214,0.0010463504044709155,0.0010368823042634214
127.57000000000001,-30.043461844652477,0.0009764954767146046,0.0009480453470201241,0.000943094675876991,0.0009480453470201241
127.58,-30.056741276310426,0.0009610026750520189,0.0010394084350192278,0.0009754205408266745,0.0009754205408266745
127.59,-30.071777024255013,0.0009972522451025092,0.0010387463142933883,0.0009732485742643983,0.0009972522451025092
127.60000000000001,-30.08856374635657,0.0010000222500874424,0.000976583203360592,0.0009643378844891398,0.000976583203360592
127.61,-30.107095478372635,0.0009519299840092574,0.0010026361873418114,0.0009927587892379615,0.0009927587892379615
127.62,-30.12736563606712,0.0009688155519900063,0.00100027407613786,0.0009989730634007322,0.0009989730634007322
127.63000000000001,-30.149367017549487,0.0009961593823864109,0.0010121556739364523,0.0009918991798235053,0.0009961593823864109
